time,magX,magY,magZ,accX,accY,accZ,gyrX,gyrY,gyrZ,eulerX,eulerY,eulerZ,linX,linY,linZ,gravX,gravY,gravZ
1686659466.296547,4.6875,-22.875,-46.1875,-0.28,0.35000000000000003,9.370000000000001,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659466.346823,2.875,-22.875,-44.875,-0.3,0.33,9.39,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659466.396918,2.875,-22.5,-45.25,-0.29,0.33,9.370000000000001,0.0,-0.001090830782496456,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,1.28,-0.4,-0.25,0.34,9.790000000000001
1686659466.447133,3.875,-22.5,-46.1875,-0.31,0.34,9.36,-0.001090830782496456,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659466.497551,3.1875,-23.5625,-46.0625,-0.29,0.35000000000000003,9.370000000000001,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659466.547491,3.875,-22.875,-46.5625,-0.28,0.35000000000000003,9.370000000000001,0.0,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659466.597472,5.0,-22.875,-47.0,-0.3,0.34,9.36,0.0,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659466.647788,3.875,-22.875,-45.75,-0.28,0.36,9.39,0.0,0.001090830782496456,0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659466.698001,3.5,-22.875,-47.375,-0.29,0.35000000000000003,9.39,-0.001090830782496456,-0.002181661564992912,-0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659466.748898,3.875,-23.1875,-45.75,-0.29,0.33,9.41,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.05,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659466.79884,3.5,-23.1875,-46.875,-0.3,0.34,9.39,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659466.848441,3.5,-22.875,-47.0,-0.3,0.34,9.39,0.0,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659466.898626,5.0,-22.875,-46.1875,-0.29,0.36,9.370000000000001,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.02,-0.4,-0.25,0.34,9.790000000000001
1686659466.948646,3.875,-22.0625,-46.1875,-0.28,0.35000000000000003,9.38,0.0,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,-0.01,-0.39,-0.25,0.34,9.790000000000001
1686659466.999412,3.1875,-23.5625,-47.0,-0.29,0.35000000000000003,9.39,-0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.05,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659467.048941,4.25,-22.875,-46.1875,-0.3,0.35000000000000003,9.38,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659467.099164,3.875,-22.5,-46.5625,-0.29,0.33,9.38,0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659467.149332,2.5,-24.0,-46.1875,-0.29,0.35000000000000003,9.38,0.0,0.001090830782496456,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659467.199482,3.5,-22.875,-47.375,-0.27,0.37,9.39,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659467.249797,4.25,-22.5,-45.75,-0.28,0.33,9.38,0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659467.300248,3.1875,-22.5,-45.375,-0.3,0.36,9.38,0.0,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659467.349993,2.0625,-22.0625,-45.75,-0.29,0.34,9.370000000000001,0.002181661564992912,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659467.400287,2.0625,-22.875,-45.75,-0.28,0.34,9.370000000000001,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659467.450564,3.1875,-22.5,-46.5625,-0.29,0.36,9.370000000000001,0.002181661564992912,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659467.501088,2.875,-22.875,-45.375,-0.29,0.35000000000000003,9.36,0.001090830782496456,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659467.550695,3.5,-23.1875,-45.75,-0.29,0.33,9.38,-0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659467.601355,3.875,-22.875,-46.25,-0.29,0.34,9.38,0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659467.651064,3.5,-22.5,-45.875,-0.3,0.31,9.370000000000001,-0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.38,-0.25,0.34,9.790000000000001
1686659467.702087,2.5,-22.875,-45.0,-0.26,0.35000000000000003,9.38,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659467.752773,4.25,-23.5625,-46.1875,-0.3,0.33,9.39,-0.001090830782496456,-0.003272492347489368,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659467.802873,4.25,-22.875,-46.25,-0.3,0.34,9.38,0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.37,-0.25,0.34,9.790000000000001
1686659467.853002,2.875,-22.5,-46.6875,-0.28,0.34,9.39,0.0,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.01,-0.42,-0.25,0.34,9.790000000000001
1686659467.903536,4.25,-22.5,-45.375,-0.28,0.36,9.39,-0.002181661564992912,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659467.954272,4.25,-23.1875,-44.875,-0.29,0.33,9.370000000000001,0.0,0.003272492347489368,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659468.004733,3.875,-23.1875,-45.25,-0.29,0.33,9.370000000000001,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.37,-0.25,0.34,9.790000000000001
1686659468.055126,3.875,-23.1875,-46.1875,-0.28,0.34,9.39,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659468.105596,3.5,-23.1875,-45.25,-0.28,0.33,9.370000000000001,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659468.156364,5.0,-22.875,-46.1875,-0.29,0.33,9.38,0.0,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.02,-0.42,-0.25,0.34,9.790000000000001
1686659468.207226,2.875,-22.5,-45.75,-0.28,0.35000000000000003,9.370000000000001,0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659468.257955,2.875,-22.5,-44.875,-0.31,0.35000000000000003,9.38,0.0,-0.002181661564992912,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659468.308471,5.0,-22.5,-45.25,-0.29,0.33,9.39,0.001090830782496456,-0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659468.359099,4.6875,-21.375,-46.5,-0.28,0.35000000000000003,9.39,0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659468.409982,2.0625,-23.5625,-46.0625,-0.29,0.36,9.370000000000001,0.002181661564992912,0.0,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659468.461402,4.25,-22.0625,-45.25,-0.31,0.34,9.39,0.0,-0.003272492347489368,-0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659468.511444,5.0,-22.875,-46.0625,-0.29,0.34,9.36,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659468.561582,3.1875,-22.875,-46.1875,-0.27,0.31,9.370000000000001,0.003272492347489368,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659468.611727,3.5,-22.5,-45.375,-0.28,0.34,9.370000000000001,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659468.663491,3.5,-22.5,-45.75,-0.28,0.34,9.38,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659468.713905,2.5,-23.1875,-47.0,-0.29,0.34,9.39,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659468.76399,4.25,-22.875,-45.25,-0.29,0.34,9.38,-0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659468.813588,3.5,-22.5,-46.0625,-0.29,0.35000000000000003,9.370000000000001,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.02,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659468.864256,4.25,-22.875,-46.0625,-0.28,0.34,9.41,0.001090830782496456,-0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659468.914963,3.5,-22.875,-45.75,-0.28,0.34,9.39,-0.002181661564992912,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659468.965179,3.875,-22.0625,-45.6875,-0.28,0.35000000000000003,9.39,0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.01,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659469.015074,3.1875,-23.5625,-46.5,-0.29,0.36,9.39,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659469.065282,3.5,-23.1875,-45.25,-0.27,0.35000000000000003,9.39,0.0,0.003272492347489368,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659469.115506,3.5,-23.5625,-45.75,-0.29,0.34,9.4,-0.002181661564992912,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659469.167125,3.1875,-23.1875,-45.25,-0.27,0.35000000000000003,9.370000000000001,0.002181661564992912,0.0,0.0,186.0,-1.4375,-2.0,-0.06,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659469.216735,4.6875,-23.1875,-46.0625,-0.29,0.35000000000000003,9.370000000000001,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659469.266295,4.6875,-22.5,-46.875,-0.28,0.35000000000000003,9.39,0.001090830782496456,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659469.316168,3.875,-22.5,-46.0625,-0.28,0.33,9.41,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.02,-0.36,-0.25,0.34,9.790000000000001
1686659469.368012,3.1875,-22.875,-46.1875,-0.28,0.34,9.39,0.001090830782496456,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659469.417834,3.875,-22.875,-46.0625,-0.28,0.34,9.39,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659469.468223,2.5,-22.875,-46.0625,-0.31,0.33,9.4,-0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.36,-0.25,0.34,9.790000000000001
1686659469.51799,3.5,-22.0625,-46.5,-0.3,0.36,9.39,0.0,-0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659469.568122,4.6875,-22.5,-46.1875,-0.28,0.36,9.36,0.0,0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659469.619415,4.25,-22.875,-45.25,-0.29,0.34,9.39,-0.002181661564992912,0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.05,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659469.669957,3.1875,-22.875,-46.0625,-0.28,0.34,9.38,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659469.719822,3.1875,-23.5625,-46.0625,-0.28,0.37,9.39,-0.001090830782496456,0.002181661564992912,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.01,-0.38,-0.25,0.34,9.790000000000001
1686659469.770604,2.875,-22.875,-46.1875,-0.3,0.33,9.39,0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659469.820868,4.25,-23.1875,-45.0,-0.29,0.34,9.38,0.0,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659469.871632,3.1875,-23.1875,-45.375,-0.27,0.35000000000000003,9.39,-0.001090830782496456,0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.05,0.01,-0.39,-0.25,0.34,9.790000000000001
1686659469.921737,4.25,-23.1875,-46.1875,-0.29,0.34,9.36,0.001090830782496456,-0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.02,-0.39,-0.25,0.34,9.790000000000001
1686659469.972458,3.5,-22.875,-45.6875,-0.29,0.36,9.38,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659470.022608,3.875,-22.875,-47.0,-0.31,0.35000000000000003,9.4,0.002181661564992912,-0.001090830782496456,0.003272492347489368,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659470.072845,3.5,-22.5,-45.25,-0.28,0.34,9.4,-0.001090830782496456,0.0,0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659470.12346,4.25,-22.5,-46.0625,-0.27,0.35000000000000003,9.39,-0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659470.174156,3.5,-22.875,-45.75,-0.28,0.35000000000000003,9.4,0.0,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,-0.01,-0.38,-0.25,0.34,9.790000000000001
1686659470.224184,4.25,-22.875,-45.75,-0.27,0.34,9.41,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659470.274667,3.1875,-22.5,-45.75,-0.3,0.34,9.39,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659470.325527,4.25,-22.5,-47.75,-0.29,0.32,9.39,0.0,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659470.376019,3.1875,-22.875,-46.5625,-0.28,0.33,9.41,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.01,-0.38,-0.25,0.34,9.790000000000001
1686659470.426141,2.875,-23.1875,-45.375,-0.29,0.36,9.39,0.0,0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659470.476326,3.875,-23.1875,-46.5625,-0.27,0.37,9.4,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659470.526439,3.1875,-22.0625,-45.375,-0.29,0.35000000000000003,9.36,0.0,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659470.576977,4.6875,-22.5,-46.1875,-0.3,0.33,9.39,-0.002181661564992912,-0.003272492347489368,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659470.626734,4.25,-22.0625,-46.1875,-0.28,0.36,9.370000000000001,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659470.677014,4.25,-22.875,-46.5625,-0.29,0.34,9.39,0.0,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659470.727099,4.25,-22.875,-46.1875,-0.29,0.33,9.39,0.0,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659470.777334,3.1875,-23.1875,-46.0625,-0.28,0.33,9.38,0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659470.828166,2.875,-22.5,-45.75,-0.28,0.34,9.39,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659470.878554,4.25,-22.0625,-45.75,-0.3,0.36,9.39,0.0,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.02,-0.4,-0.25,0.34,9.790000000000001
1686659470.928415,3.5,-22.5,-45.75,-0.3,0.33,9.38,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659470.97856,4.25,-22.875,-45.375,-0.29,0.35000000000000003,9.36,0.0,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.39,-0.25,0.34,9.790000000000001
1686659471.028532,3.875,-22.5,-45.75,-0.27,0.37,9.38,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659471.079806,3.1875,-23.1875,-46.1875,-0.29,0.33,9.36,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.01,-0.38,-0.25,0.34,9.790000000000001
1686659471.12894,4.25,-22.5,-47.0,-0.3,0.36,9.38,0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659471.178676,4.25,-22.875,-45.25,-0.3,0.35000000000000003,9.38,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659471.228779,3.875,-22.0625,-45.375,-0.27,0.33,9.39,0.0,-0.004363323129985824,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659471.28081,3.5,-23.1875,-45.75,-0.3,0.35000000000000003,9.4,0.0,0.0,0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.0,-0.36,-0.25,0.34,9.790000000000001
1686659471.332862,3.5,-22.0625,-46.875,-0.29,0.36,9.39,0.0,0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659471.381817,3.5,-23.5625,-45.25,-0.27,0.35000000000000003,9.4,-0.001090830782496456,0.1407171709420428,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659471.431257,3.875,-22.5,-45.25,-0.29,0.36,9.39,0.0,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.05,-0.01,-0.36,-0.25,0.34,9.790000000000001
1686659471.481823,3.1875,-23.1875,-46.5,-0.3,0.34,9.39,-0.002181661564992912,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659471.532904,4.6875,-22.875,-45.6875,-0.3,0.34,9.41,0.0,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.02,-0.37,-0.25,0.34,9.790000000000001
1686659471.582618,4.25,-22.5,-45.75,-0.28,0.37,9.39,0.002181661564992912,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,-0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659471.632734,4.25,-23.5625,-46.5625,-0.29,0.34,9.39,0.001090830782496456,0.0,0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659471.683098,3.5,-23.1875,-45.75,-0.27,0.36,9.39,-0.001090830782496456,0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.04,0.01,-0.38,-0.25,0.34,9.790000000000001
1686659471.733122,3.875,-22.5,-45.75,-0.29,0.35000000000000003,9.39,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659471.784215,3.5,-23.1875,-46.875,-0.28,0.33,9.39,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.02,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659471.833643,3.5,-22.5,-44.875,-0.29,0.35000000000000003,9.39,0.001090830782496456,0.0,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659471.884032,2.0625,-21.75,-46.875,-0.27,0.36,9.43,0.0,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,-0.02,-0.42,-0.25,0.34,9.790000000000001
1686659471.933822,4.25,-22.5,-46.5,-0.28,0.35000000000000003,9.39,0.0,0.0,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659471.98418,3.1875,-22.5,-45.25,-0.29,0.36,9.38,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.05,-0.01,-0.39,-0.25,0.34,9.790000000000001
1686659472.034119,3.5,-22.875,-46.0625,-0.28,0.34,9.39,-0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.04,-0.02,-0.4,-0.25,0.34,9.790000000000001
1686659472.085322,3.875,-23.1875,-46.0625,-0.29,0.34,9.39,-0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659472.135465,3.1875,-22.5,-46.1875,-0.3,0.35000000000000003,9.39,-0.001090830782496456,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.02,-0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659472.185642,3.5,-22.875,-46.0625,-0.27,0.34,9.4,0.0,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,-0.01,-0.4,-0.25,0.34,9.790000000000001
1686659472.23558,2.5,-22.5,-45.75,-0.3,0.33,9.39,-0.001090830782496456,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659472.285905,3.875,-22.5,-45.75,-0.29,0.37,9.39,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,-0.02,-0.43,-0.25,0.34,9.790000000000001
1686659472.337281,3.875,-22.5,-46.0625,-0.3,0.34,9.38,-0.001090830782496456,0.002181661564992912,-0.002181661564992912,186.0,-1.4375,-2.0,-0.05,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659472.387387,3.1875,-23.1875,-45.75,-0.28,0.35000000000000003,9.39,0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659472.437535,4.6875,-22.5,-46.1875,-0.28,0.35000000000000003,9.36,-0.001090830782496456,0.0,-0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659472.488081,3.5,-22.875,-46.5625,-0.29,0.36,9.39,0.002181661564992912,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659472.538053,3.5,-21.75,-46.5,-0.31,0.35000000000000003,9.39,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659472.589113,3.1875,-22.0625,-45.6875,-0.3,0.32,9.370000000000001,0.0,0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659472.639238,3.875,-22.875,-45.25,-0.28,0.32,9.39,0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659472.689564,3.5,-24.0,-46.0625,-0.29,0.34,9.4,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659472.739725,3.875,-22.875,-47.6875,-0.28,0.35000000000000003,9.39,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-1.48,-0.25,0.34,9.790000000000001
