time,magX,magY,magZ,accX,accY,accZ,gyrX,gyrY,gyrZ,eulerX,eulerY,eulerZ,linX,linY,linZ,gravX,gravY,gravZ
1686659318.678014,2.5625,-24.75,-44.0,-0.27,0.34,9.38,0.0,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.38,-0.24,0.31,9.790000000000001
1686659318.729187,2.25,-25.875,-43.5,-0.25,0.34,9.38,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659318.778253,3.0,-24.75,-43.875,-0.25,0.33,9.38,0.001090830782496456,-0.003272492347489368,0.001090830782496456,183.75,-1.375,-1.8125,0.01,0.01,-0.39,-0.24,0.31,9.790000000000001
1686659318.830633,3.375,-25.1875,-43.5625,-0.25,0.34,9.370000000000001,-0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.38,-0.24,0.31,9.790000000000001
1686659318.88076,4.0625,-24.75,-44.0,-0.23,0.35000000000000003,9.38,0.001090830782496456,-0.004363323129985824,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659318.932069,2.5625,-25.875,-44.75,-0.23,0.34,9.36,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659318.982333,3.75,-24.75,-44.25,-0.26,0.33,9.370000000000001,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.01,-0.42,-0.24,0.31,9.790000000000001
1686659319.033041,2.5625,-24.0,-45.0625,-0.27,0.33,9.370000000000001,0.001090830782496456,-0.002181661564992912,-0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.03,-0.37,-0.24,0.31,9.790000000000001
1686659319.083303,4.0625,-25.875,-44.375,-0.25,0.35000000000000003,9.38,0.001090830782496456,-0.003272492347489368,0.002181661564992912,183.75,-1.375,-1.8125,-0.02,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659319.133438,2.5625,-24.375,-45.0625,-0.26,0.33,9.39,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659319.183974,4.0625,-25.875,-43.5,-0.25,0.33,9.36,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.42,-0.24,0.31,9.790000000000001
1686659319.234605,2.25,-25.5,-43.5,-0.26,0.34,9.39,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.06,-0.4,-0.24,0.31,9.790000000000001
1686659319.284797,2.25,-25.1875,-44.0,-0.23,0.32,9.38,-0.001090830782496456,0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659319.335527,3.375,-25.5,-44.25,-0.25,0.36,9.38,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659319.38597,2.5625,-24.375,-43.875,-0.25,0.32,9.4,0.001090830782496456,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659319.437825,2.0,-25.1875,-43.875,-0.22,0.35000000000000003,9.38,0.0,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.43,-0.24,0.31,9.790000000000001
1686659319.487134,3.0,-25.875,-44.6875,-0.24,0.34,9.38,0.0,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659319.537794,2.5625,-24.375,-42.6875,-0.25,0.34,9.39,-0.002181661564992912,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659319.587277,3.75,-24.375,-43.5,-0.24,0.33,9.36,-0.002181661564992912,0.0,0.0,183.75,-1.375,-1.8125,0.01,0.04,-0.37,-0.24,0.31,9.790000000000001
1686659319.637506,2.25,-25.1875,-43.0625,-0.25,0.37,9.39,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659319.687623,2.25,-25.1875,-43.1875,-0.26,0.35000000000000003,9.39,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659319.738613,2.0,-24.75,-44.0,-0.24,0.33,8.1,0.0,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659319.788746,3.0,-25.1875,-43.5,-0.24,0.33,9.38,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.38,-0.24,0.31,9.790000000000001
1686659319.839194,3.0,-25.1875,-44.0,-0.25,0.33,9.38,0.002181661564992912,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659319.890196,3.0,-25.1875,-36.6875,-0.26,0.34,9.38,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659319.94058,1.1875,-25.1875,-44.25,-0.24,0.34,9.4,-0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659319.990521,3.375,-24.75,-44.6875,-0.24,0.34,9.370000000000001,0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.38,-0.24,0.31,9.790000000000001
1686659320.040771,3.375,-25.1875,-44.6875,-0.23,0.33,9.36,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.04,-0.37,-0.24,0.31,9.790000000000001
1686659320.090876,3.0,-24.375,-43.0625,-0.24,0.33,9.39,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659320.141892,1.5625,-25.5,-43.1875,-0.24,0.33,9.4,0.0,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659320.192029,2.25,-25.1875,-43.875,-0.24,0.35000000000000003,9.38,0.0,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.01,-0.39,-0.24,0.31,9.790000000000001
1686659320.242321,2.5625,-24.75,-43.0625,-0.24,0.36,9.38,-0.001090830782496456,0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.01,-0.39,-0.24,0.31,9.790000000000001
1686659320.292217,3.375,-25.5,-44.6875,-0.26,0.34,9.39,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659320.342557,3.0,-25.5,-43.5,-0.24,0.35000000000000003,9.39,0.0,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659320.393823,3.0,-24.375,-44.375,-0.26,0.36,9.38,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659320.444826,3.0,-24.75,-43.875,-0.25,0.34,9.39,-0.002181661564992912,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659320.495062,2.0,-24.75,-44.6875,-0.26,0.36,9.38,0.0,-0.003272492347489368,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659320.545309,3.75,-24.75,-44.375,-0.25,0.34,9.36,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.39,-0.24,0.31,9.790000000000001
1686659320.595269,3.75,-24.75,-43.5,-0.24,0.33,9.39,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.43,-0.24,0.31,9.790000000000001
1686659320.646328,3.0,-25.1875,-44.25,-0.25,0.33,9.38,0.0,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659320.69646,4.5,-25.5,-44.0,-0.24,0.33,9.39,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659320.747067,3.0,-24.75,-44.0,-0.26,0.33,9.39,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.0,-0.43,-0.24,0.31,9.790000000000001
1686659320.797272,3.0,-25.1875,-44.75,-0.24,0.33,9.38,0.0,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659320.848326,3.75,-25.1875,-44.0,-0.24,0.35000000000000003,9.39,0.001090830782496456,-0.004363323129985824,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659320.89858,3.375,-25.5,-43.5,-0.25,0.34,9.38,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.05,-0.42,-0.24,0.31,9.790000000000001
1686659320.949177,2.25,-25.5,-44.6875,-0.25,0.33,9.38,0.0,0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.02,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659320.99944,2.0,-25.5,-43.875,-0.24,0.34,9.38,0.001090830782496456,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659321.05012,2.5625,-25.1875,-43.5625,-0.25,0.32,9.370000000000001,-0.001090830782496456,0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.39,-0.24,0.31,9.790000000000001
1686659321.100601,3.375,-26.1875,-44.0,-0.26,0.33,9.370000000000001,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.38,-0.24,0.31,9.790000000000001
1686659321.150926,3.0,-25.1875,-44.0,-0.24,0.34,9.42,0.001090830782496456,-0.003272492347489368,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659321.201019,3.0,-25.5,-44.0,-0.26,0.35000000000000003,9.4,0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.05,-0.42,-0.24,0.31,9.790000000000001
1686659321.251253,3.0,-24.375,-44.375,-0.26,0.33,9.35,0.0,-0.003272492347489368,0.001090830782496456,183.75,-1.375,-1.8125,-0.03,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659321.301358,3.0,-25.5,-43.875,-0.24,0.34,9.370000000000001,0.001090830782496456,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659321.353203,4.0625,-24.0,-44.375,-0.26,0.34,9.39,0.0,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659321.403343,3.0,-24.75,-43.5,-0.25,0.34,9.39,0.0,0.0,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659321.453465,2.0,-24.375,-43.5,-0.25,0.34,9.38,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659321.50355,2.0,-25.1875,-44.25,-0.25,0.33,9.38,-0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.39,-0.24,0.31,9.790000000000001
1686659321.553487,3.0,-24.75,-43.875,-0.26,0.37,9.38,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659321.603817,2.5625,-25.1875,-44.6875,-0.25,0.33,9.4,-0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659321.655037,2.25,-25.5,-44.25,-0.23,0.33,9.39,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.0,-0.38,-0.24,0.31,9.790000000000001
1686659321.705094,3.0,-25.1875,-44.375,-0.25,0.34,9.39,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659321.755641,2.25,-25.1875,-44.375,-0.25,0.34,9.41,0.002181661564992912,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659321.805336,2.25,-25.5,-43.0625,-0.24,0.31,9.38,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.38,-0.24,0.31,9.790000000000001
1686659321.855972,3.75,-25.1875,-43.0625,-0.25,0.33,9.39,0.0,0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.02,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659321.907154,2.5625,-25.5,-43.875,-0.25,0.34,9.39,0.0,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659321.957822,3.75,-25.1875,-44.0,-0.24,0.34,9.39,0.001090830782496456,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659322.008326,2.5625,-25.1875,-45.0625,-0.26,0.35000000000000003,9.38,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659322.058309,3.375,-25.1875,-44.0,-0.25,0.32,9.38,0.0,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.01,-0.42,-0.24,0.31,9.790000000000001
1686659322.108658,3.375,-25.5,-44.25,-0.25,0.33,9.38,0.001090830782496456,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.02,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659322.159494,3.375,-25.1875,-44.0,-0.25,0.35000000000000003,9.370000000000001,0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.44,-0.24,0.31,9.790000000000001
1686659322.208464,4.0625,-24.75,-45.1875,-0.27,0.33,9.4,0.0,0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659322.259053,2.5625,-25.1875,-44.75,-0.23,0.34,9.4,0.0,0.003272492347489368,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.05,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659322.30894,3.375,-25.875,-43.0625,-0.24,0.34,9.39,0.0,0.0,0.002181661564992912,183.75,-1.375,-1.8125,-0.02,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659322.359251,2.0,-24.375,-44.6875,-0.25,0.34,9.4,0.001090830782496456,-0.003272492347489368,0.0,183.75,-1.375,-1.8125,-0.01,0.04,-0.43,-0.24,0.31,9.790000000000001
1686659322.409196,3.75,-25.1875,-44.375,-0.24,0.33,9.370000000000001,-0.002181661564992912,-0.003272492347489368,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659322.460709,2.5625,-25.5,-45.1875,-0.26,0.33,9.39,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659322.510632,3.375,-25.1875,-44.375,-0.25,0.34,9.38,0.0,0.003272492347489368,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.44,-0.24,0.31,9.790000000000001
1686659322.560749,2.5625,-25.1875,-44.375,-0.23,0.33,9.4,0.001090830782496456,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.44,-0.24,0.31,9.790000000000001
1686659322.610583,2.5625,-25.875,-43.875,-0.25,0.34,9.38,0.002181661564992912,0.003272492347489368,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.43,-0.24,0.31,9.790000000000001
1686659322.659902,2.25,-25.1875,-43.875,-0.25,0.34,9.39,0.001090830782496456,0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.07,-0.39,-0.24,0.31,9.790000000000001
1686659322.711197,3.75,-24.375,-44.0,-0.24,0.32,9.39,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.0,-0.39,-0.24,0.31,9.790000000000001
1686659322.761796,2.0,-24.75,-43.0625,-0.24,0.35000000000000003,9.39,0.002181661564992912,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659322.812119,1.5625,-25.1875,-43.875,-0.26,0.34,9.4,0.002181661564992912,0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.44,-0.24,0.31,9.790000000000001
1686659322.862603,2.5625,-25.1875,-43.5,-0.26,0.33,9.39,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659322.912828,4.0625,-24.75,-44.375,-0.25,0.31,9.4,-0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659322.963646,3.75,-24.75,-43.5,-0.24,0.33,9.370000000000001,0.001090830782496456,0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659323.013619,3.0,-24.75,-44.25,-0.24,0.34,9.4,0.0,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.43,-0.24,0.31,9.790000000000001
1686659323.064203,4.5,-25.5,-43.875,-0.26,0.33,9.39,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.02,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659323.114412,2.5625,-24.75,-42.6875,-0.25,0.34,9.38,0.0,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.43,-0.24,0.31,9.790000000000001
1686659323.164648,2.5625,-24.75,-44.0,-0.25,0.34,9.4,0.001090830782496456,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.43,-0.24,0.31,9.790000000000001
1686659323.214716,2.5625,-25.1875,-44.25,-0.24,0.33,9.35,0.0,-0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659323.266035,2.0,-25.1875,-43.5,-0.25,0.34,9.38,0.0,-0.003272492347489368,-0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.03,-0.43,-0.24,0.31,9.790000000000001
1686659323.316216,3.375,-24.75,-43.5,-0.24,0.36,9.38,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.43,-0.24,0.31,9.790000000000001
1686659323.36671,3.0,-24.75,-44.25,-0.26,0.33,9.42,0.0,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659323.416933,2.5625,-25.1875,-44.0,-0.24,0.34,9.370000000000001,-0.001090830782496456,0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659323.467255,2.5625,-25.875,-44.25,-0.24,0.33,9.370000000000001,0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659323.518661,1.5625,-24.375,2003.75,-0.26,0.35000000000000003,9.38,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.02,0.01,-0.42,-0.24,0.31,9.790000000000001
1686659323.570929,3.375,-24.375,-42.6875,-0.26,0.33,9.370000000000001,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659323.624391,3.0,-25.1875,-43.75,-0.23,0.34,9.4,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.42,-0.24,0.31,9.790000000000001
1686659323.676833,2.5625,-24.375,-43.0625,-0.24,0.32,9.36,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659323.729098,3.375,-25.1875,-43.0,-0.23,0.35000000000000003,9.38,-0.002181661564992912,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659323.78089,3.75,-25.5,-43.875,-0.24,0.33,9.38,-0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659323.831678,3.375,-25.5,-44.1875,-0.27,0.36,9.39,0.0,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659323.882383,3.375,-25.1875,-43.875,-0.25,0.33,9.36,0.002181661564992912,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659323.932657,3.375,-25.1875,-43.0,-0.25,0.33,9.38,0.002181661564992912,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.02,0.05,-0.4,-0.24,0.31,9.790000000000001
1686659323.982695,3.0,-24.0,-43.375,-0.26,0.34,9.370000000000001,0.001090830782496456,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659324.032781,3.0,-24.375,-45.0625,-0.23,0.33,9.34,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659324.083614,4.0625,-25.1875,-44.25,-0.25,0.33,9.36,0.001090830782496456,-0.003272492347489368,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659324.133672,2.0,-24.75,-43.875,-0.24,0.34,9.39,0.001090830782496456,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.02,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659324.183774,2.5625,-25.5,-45.0625,-0.22,0.35000000000000003,9.35,0.002181661564992912,0.0,0.0,183.75,-1.375,-1.8125,-0.02,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659324.234035,2.5625,-25.5,-43.0,-0.24,0.36,9.38,0.002181661564992912,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659324.284215,3.375,-25.5,-43.375,-0.25,0.33,9.38,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659324.335736,2.5625,-26.1875,-43.75,-0.24,0.34,9.36,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659324.385821,3.0,-24.75,-43.0,-0.24,0.31,9.33,0.0,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.03,0.01,-0.37,-0.24,0.31,9.790000000000001
1686659324.436156,3.0,-25.1875,-43.75,-0.23,0.35000000000000003,9.4,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.04,-0.39,-0.24,0.31,9.790000000000001
1686659324.486656,3.0,-24.75,-43.5,-0.24,0.33,9.39,0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659324.537208,2.0,-25.1875,-43.875,-0.25,0.35000000000000003,9.39,0.0,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.02,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659324.588276,3.0,-25.5,-44.6875,-0.25,0.34,9.33,0.001090830782496456,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.01,-0.38,-0.24,0.31,9.790000000000001
1686659324.638695,4.0625,-25.875,-43.875,-0.25,0.33,9.38,0.002181661564992912,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659324.688939,3.75,-25.1875,-44.1875,-0.23,0.33,9.36,0.0,0.0,0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659324.739388,3.0,-24.75,-44.25,-0.24,0.32,9.38,0.002181661564992912,-0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659324.78955,2.5625,-25.875,-43.5,-0.24,0.33,9.36,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659324.840012,2.25,-25.1875,-44.25,-0.24,0.34,9.36,-0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659324.891344,3.0,-25.1875,-42.6875,-0.25,0.35000000000000003,9.39,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659324.941534,3.0,-24.375,-43.875,-0.26,0.33,9.38,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659324.991798,3.0,-24.75,-44.0,-0.24,0.33,9.34,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.03,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659325.042172,4.0625,-24.75,-43.875,-0.25,0.32,9.39,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659325.092201,3.375,-25.5,-43.875,-0.22,0.34,9.38,0.001090830782496456,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.44,-0.24,0.31,9.790000000000001
1686659325.143688,3.0,-25.875,-44.0,-0.25,0.34,9.370000000000001,0.0,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659325.193713,2.5625,-25.1875,-43.0625,-0.25,0.33,9.4,0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.01,0.03,-0.42,-0.24,0.31,9.790000000000001
